ROUNDID,MISSIONID,REGION,REGION_NAME,ISLAND,ISLANDCODE,SITE,LATITUDE,LONGITUDE,REEF_ZONE_CODE,REEF_ZONE,DEPTH_BIN,DEPTH_CODE,SITEVISITID,DATE_,OBS_DAY,OBS_MONTH,OBS_YEAR,SITE_MIN_DEPTH,SITE_MAX_DEPTH,HABITAT_CODE,HABITAT_TYPE,DIVER,BELTTRANSECTRUN,METHODNAME,TRANSECT,SEGMENT,SEGWIDTH,SEGLENGTH,NO_SURVEY_YN,COLONYID,TAXONCODE,MORPH_CODE,MORPHOLOGY,COLONYLENGTH,OLDDEAD,RECENTDEAD,RECENT_GENERAL_CAUSE_CODE,RECENT_SPECIFIC_CAUSE_CODE,RECENTDEAD_2,RECENT_GENERAL_CAUSE_CODE_2,RECENT_SPECIFIC_CAUSE_CODE_2,COND,COND_DESCRIPTION,EXTENT,SEVERITY,TAXONNAME,PHYLUM,CLASS,S_ORDER,FAMILY,GENUS_CODE,GENUS,SCIENTIFIC_NAME,RANK,APHIAID
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365118,POCS,BR,Branching,8,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora sp,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365119,MOSP,EF,Encrusting (flat),90,20,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365120,MOSP,EF,Encrusting (flat),25,5,0,.,.,-9,.,.,TIN,Tube Worm Infestation,2,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365121,MOSP,EF,Encrusting (flat),35,0,40,DZGN,TLS,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365122,POCS,BR,Branching,20,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora sp,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365123,POCS,BR,Branching,7,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora sp,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-388,19.31511249,166.628203,FRF,Forereef,Shallow,S,6537,18-MAR-14,18,3,2014,15,18,AGR,Aggregate Reef,MF,19812015,Coral Belt version e,1,5,1,2.5,0,365124,MOSP,EF,Encrusting (flat),15,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365125,PMEA,BR,Branching,10,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365126,MOSP,EM,Encrusting (mounding),58,10,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365127,PMEA,BR,Branching,11,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365128,FMAT,MD,Mounding,6,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365129,CYPS,EF,Encrusting (flat),29,25,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Cyphastrea sp,Cnidaria,Anthozoa,Scleractinia,Faviidae,CYPS,Cyphastrea,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365130,MOSP,EF,Encrusting (flat),36,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365131,MOSP,EF,Encrusting (flat),61,35,5,PRED,FISH,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365132,FMAT,MD,Mounding,8,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365133,MCUR,EF,Encrusting (flat),32,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montastraea curta,Cnidaria,Anthozoa,Scleractinia,Faviidae,MONS,Montastraea,Montastraea curta,Species,207481
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365134,CYPS,EF,Encrusting (flat),23,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Cyphastrea sp,Cnidaria,Anthozoa,Scleractinia,Faviidae,CYPS,Cyphastrea,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365135,CYPS,EF,Encrusting (flat),7,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Cyphastrea sp,Cnidaria,Anthozoa,Scleractinia,Faviidae,CYPS,Cyphastrea,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365136,PMEA,BR,Branching,11,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365137,MCUR,EF,Encrusting (flat),18,50,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montastraea curta,Cnidaria,Anthozoa,Scleractinia,Faviidae,MONS,Montastraea,Montastraea curta,Species,207481
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365138,MOSP,EF,Encrusting (flat),11,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365139,PMEA,BR,Branching,10,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365140,FMAT,MD,Mounding,5,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365142,PMEA,BR,Branching,12,0,5,PRED,FISH,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365143,MOSP,EF,Encrusting (flat),17,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812018,Coral Belt version e,1,1,1,2.5,0,365144,POCS,BR,Branching,6,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora sp,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365145,PVAR,EF,Encrusting (flat),45,25,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pavona varians,Cnidaria,Anthozoa,Scleractinia,Agariciidae,PAVS,Pavona,Pavona varians,Species,207303
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365146,MOSP,EF,Encrusting (flat),19,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365147,PMEA,BR,Branching,19,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365148,MOSP,EF,Encrusting (flat),15,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365149,FMAT,MD,Mounding,18,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365150,MOSP,EF,Encrusting (flat),24,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365151,POSP,MD,Mounding,32,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Porites sp,Cnidaria,Anthozoa,Scleractinia,Poritidae,POSP,Porites,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365152,POSP,MD,Mounding,74,5,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Porites sp,Cnidaria,Anthozoa,Scleractinia,Poritidae,POSP,Porites,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365153,FMAT,MD,Mounding,21,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365154,FMAT,MD,Mounding,6,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365155,ACAS,EF,Encrusting (flat),16,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Acanthastrea sp,Cnidaria,Anthozoa,Scleractinia,Mussidae,ACAS,Acanthastrea,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365156,MCUR,EF,Encrusting (flat),18,20,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montastraea curta,Cnidaria,Anthozoa,Scleractinia,Faviidae,MONS,Montastraea,Montastraea curta,Species,207481
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365157,MOSP,EF,Encrusting (flat),46,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365158,MCUR,EF,Encrusting (flat),8,10,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montastraea curta,Cnidaria,Anthozoa,Scleractinia,Faviidae,MONS,Montastraea,Montastraea curta,Species,207481
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365159,MOSP,EF,Encrusting (flat),90,40,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365160,PVAR,EF,Encrusting (flat),30,5,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pavona varians,Cnidaria,Anthozoa,Scleractinia,Agariciidae,PAVS,Pavona,Pavona varians,Species,207303
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365161,MOSP,EF,Encrusting (flat),34,3,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365162,MOSP,EF,Encrusting (flat),37,10,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365163,MOSP,EF,Encrusting (flat),9,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365164,FMAT,MD,Mounding,16,5,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365165,MOSP,EF,Encrusting (flat),13,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365166,MOSP,EF,Encrusting (flat),76,15,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Montipora sp,Cnidaria,Anthozoa,Scleractinia,Acroporidae,MOSP,Montipora,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365167,POSP,MD,Mounding,9,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Porites sp,Cnidaria,Anthozoa,Scleractinia,Poritidae,POSP,Porites,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-413,19.2821888,166.6565494,FRF,Forereef,Deep,D,6547,19-MAR-14,19,3,2014,76,84,AGR,Aggregate Reef,JDG,19812019,Coral Belt version e,1,3,1,2.5,0,365168,PMEA,BR,Branching,16,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Pocillopora meandrina,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,POCS,Pocillopora,Pocillopora meandrina,Species,206964
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365169,FMAT,MD,Mounding,16,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365170,FMAT,MD,Mounding,15,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365171,POSP,MD,Mounding,10,30,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Porites sp,Cnidaria,Anthozoa,Scleractinia,Poritidae,POSP,Porites,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365172,FASP,MD,Mounding,6,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia sp,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,,Genus,
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365173,FMAT,MD,Mounding,16,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
87,HA1401,PRIAs,Pacific Remote Island Areas,Wake,WAK,WAK-429,19.28386065,166.656691,FRF,Forereef,Mid,M,6548,19-MAR-14,19,3,2014,39,51,AGR,Aggregate Reef,JDG,19812020,Coral Belt version e,1,1,1,2.5,0,365174,FMAT,MD,Mounding,14,0,0,.,.,-9,.,.,NDZ,No Disease,-9,-9,Favia matthaii,Cnidaria,Anthozoa,Scleractinia,Faviidae,FASP,Favia,Favia matthaii,Species,207437
